SourceFile;ID;CreateDate;Duration;Latitude;Longitude;LatitudeDD;LongitudeDD;sDuration;Year;Month;Day;Hour;Working;URL;Contents;
meta-VYDYrP2y5GPi.json;VYDYrP2y5GPi;2021:01:06 11:50:53;17.88 s;"38 deg 53' 18.60"" N";"77 deg 2' 0.60"" W";38.8885;-77.0335;17.88;2021;1;6;11;TRUE;https://video.parler.com/VY/DY/VYDYrP2y5GPi.mp4;;
meta-VyvDWQpLrOrP.json;VyvDWQpLrOrP;2021:01:06 18:43:24;0:00:45;"38 deg 53' 21.84"" N";"77 deg 0' 53.64"" W";38.8894;-77.0149;45;2021;1;6;18;FALSE;https://video.parler.com/Vy/vD/VyvDWQpLrOrP.mp4;;
meta-VYWo9y4A00do.json;VYWo9y4A00do;2021:01:06 16:07:39;0:00:47;"38 deg 53' 21.84"" N";"77 deg 1' 26.40"" W";38.8894;-77.024;47;2021;1;6;16;FALSE;https://video.parler.com/VY/Wo/VYWo9y4A00do.mp4;;
meta-w0LzlCqerE1N.json;w0LzlCqerE1N;2021:01:06 21:11:41;24.13 s;"38 deg 53' 23.64"" N";"77 deg 0' 36.00"" W";38.8899;-77.01;24.13;2021;1;6;21;FALSE;https://video.parler.com/w0/Lz/w0LzlCqerE1N.mp4;;
meta-W1nA3OgbJg4W.json;W1nA3OgbJg4W;2021:01:06 16:57:44;0:00:51;"38 deg 53' 29.04"" N";"77 deg 2' 10.32"" W";38.8914;-77.0362;51;2021;1;6;16;FALSE;https://video.parler.com/W1/nA/W1nA3OgbJg4W.mp4;;
meta-W4R2iPjTAhSs.json;W4R2iPjTAhSs;2021:01:06 16:37:30;20.43 s;"38 deg 53' 31.56"" N";"77 deg 2' 10.68"" W";38.8921;-77.0363;20.43;2021;1;6;16;FALSE;https://video.parler.com/W4/R2/W4R2iPjTAhSs.mp4;;
meta-W56O8L5R8kju.json;W56O8L5R8kju;2021:01:06 19:57:52;9.81 s;"38 deg 53' 25.44"" N";"77 deg 0' 37.08"" W";38.8904;-77.0103;9.81;2021;1;6;19;FALSE;https://video.parler.com/W5/6O/W56O8L5R8kju.mp4;;
meta-W5FQ4Fqy2rY6.json;W5FQ4Fqy2rY6;2021:01:06 18:44:20;0:00:43;"38 deg 53' 26.52"" N";"77 deg 0' 43.56"" W";38.8907;-77.0121;43;2021;1;6;18;FALSE;https://video.parler.com/W5/FQ/W5FQ4Fqy2rY6.mp4;;
meta-W6XYUCz6qu6J.json;W6XYUCz6qu6J;2021:01:06 17:59:51;14.33 s;"38 deg 53' 30.84"" N";"77 deg 2' 10.68"" W";38.8919;-77.0363;14.33;2021;1;6;17;FALSE;https://video.parler.com/W6/XY/W6XYUCz6qu6J.mp4;;
meta-W7VwKbtpEtm0.json;W7VwKbtpEtm0;2021:01:06 19:48:35;13.14 s;"38 deg 53' 27.96"" N";"77 deg 0' 33.48"" W";38.8911;-77.0093;13.14;2021;1;6;19;FALSE;https://video.parler.com/W7/Vw/W7VwKbtpEtm0.mp4;;
meta-W8ltLizECrMG.json;W8ltLizECrMG;2021:01:06 20:02:50;9.83 s;"38 deg 53' 23.28"" N";"77 deg 0' 32.76"" W";38.8898;-77.0091;9.83;2021;1;6;20;FALSE;https://video.parler.com/W8/lt/W8ltLizECrMG.mp4;;
meta-W9d9UvLeBYFu.json;W9d9UvLeBYFu;2021:01:06 21:33:04;26.93 s;"38 deg 53' 24.36"" N";"77 deg 0' 36.00"" W";38.8901;-77.01;26.93;2021;1;6;21;TRUE;https://video.parler.com/W9/d9/W9d9UvLeBYFu.mp4;;
meta-wA0ahVX5oGl8.json;wA0ahVX5oGl8;2021:01:06 20:59:03;26.49 s;"38 deg 53' 23.28"" N";"77 deg 0' 37.80"" W";38.8898;-77.0105;26.49;2021;1;6;20;FALSE;https://video.parler.com/wA/0a/wA0ahVX5oGl8.mp4;;
meta-WaNexB6Lznsq.json;WaNexB6Lznsq;2021:01:06 18:48:59;0:00:48;"38 deg 53' 22.20"" N";"77 deg 0' 38.88"" W";38.8895;-77.0108;48;2021;1;6;18;TRUE;https://video.parler.com/Wa/Ne/WaNexB6Lznsq.mp4;;
meta-wCbOT5Lhqo7n.json;wCbOT5Lhqo7n;2021:01:06 18:19:23;0:00:57;"38 deg 53' 24.00"" N";"77 deg 0' 37.08"" W";38.89;-77.0103;57;2021;1;6;18;TRUE;https://video.parler.com/wC/bO/wCbOT5Lhqo7n.mp4;;
meta-WCqX2Ulwi4ey.json;WCqX2Ulwi4ey;2021:01:06 18:16:37;21.03 s;"38 deg 53' 31.92"" N";"77 deg 2' 16.44"" W";38.8922;-77.0379;21.03;2021;1;6;18;FALSE;https://video.parler.com/WC/qX/WCqX2Ulwi4ey.mp4;;
meta-WD1im1v0jLMX.json;WD1im1v0jLMX;2021:01:06 18:45:00;15.77 s;"38 deg 53' 24.36"" N";"77 deg 0' 37.44"" W";38.8901;-77.0104;15.77;2021;1;6;18;FALSE;https://video.parler.com/WD/1i/WD1im1v0jLMX.mp4;;
meta-WDIGXfQaTUL6.json;WDIGXfQaTUL6;2021:01:06 20:10:22;25.39 s;"38 deg 53' 23.64"" N";"77 deg 0' 37.08"" W";38.8899;-77.0103;25.39;2021;1;6;20;FALSE;https://video.parler.com/WD/IG/WDIGXfQaTUL6.mp4;;
meta-weArmA6HzH6s.json;weArmA6HzH6s;2021:01:06 19:26:27;22.75 s;"38 deg 53' 24.72"" N";"77 deg 0' 36.36"" W";38.8902;-77.0101;22.75;2021;1;6;19;FALSE;https://video.parler.com/we/Ar/weArmA6HzH6s.mp4;;
meta-WG1JCxpY4b1e.json;WG1JCxpY4b1e;2021:01:06 20:51:41;20.32 s;"38 deg 53' 23.64"" N";"77 deg 0' 37.80"" W";38.8899;-77.0105;20.32;2021;1;6;20;FALSE;https://video.parler.com/WG/1J/WG1JCxpY4b1e.mp4;;
meta-wItTIbLfoXBY.json;wItTIbLfoXBY;2021:01:06 16:14:33;0:00:33;"38 deg 53' 36.96"" N";"77 deg 2' 11.76"" W";38.8936;-77.0366;33;2021;1;6;16;TRUE;https://video.parler.com/wI/tT/wItTIbLfoXBY.mp4;;
meta-WiVJ66gzg3pw.json;WiVJ66gzg3pw;2021:01:06 20:10:36;10.93 s;"38 deg 53' 13.56"" N";"77 deg 0' 32.40"" W";38.8871;-77.009;10.93;2021;1;6;20;FALSE;https://video.parler.com/Wi/VJ/WiVJ66gzg3pw.mp4;;
meta-Wj6TRv31EgKB.json;Wj6TRv31EgKB;2021:01:06 02:42:23;0:00:32;"38 deg 53' 20.04"" N";"77 deg 0' 46.08"" W";38.8889;-77.0128;32;2021;1;6;2;FALSE;https://video.parler.com/Wj/6T/Wj6TRv31EgKB.mp4;;
meta-Wm6o3hXiTzPa.json;Wm6o3hXiTzPa;2021:01:06 18:31:24;0:00:42;"38 deg 53' 31.92"" N";"77 deg 1' 48.72"" W";38.8922;-77.0302;42;2021;1;6;18;TRUE;https://video.parler.com/Wm/6o/Wm6o3hXiTzPa.mp4;;
meta-wNfQTWy7Ag2U.json;wNfQTWy7Ag2U;2021:01:06 22:25:27;0:00:41;"38 deg 53' 24.72"" N";"77 deg 2' 8.16"" W";38.8902;-77.0356;41;2021;1;6;22;FALSE;https://video.parler.com/wN/fQ/wNfQTWy7Ag2U.mp4;;
meta-WOR0K16Wbi2I.json;WOR0K16Wbi2I;2021:01:06 21:14:56;25.72 s;"38 deg 53' 23.64"" N";"77 deg 0' 29.16"" W";38.8899;-77.0081;25.72;2021;1;6;21;TRUE;https://video.parler.com/WO/R0/WOR0K16Wbi2I.mp4;;
meta-WpZ4uLnC1d4H.json;WpZ4uLnC1d4H;2021:01:06 16:49:33;21.43 s;"38 deg 52' 53.04"" N";"77 deg 4' 6.24"" W";38.8814;-77.0684;21.43;2021;1;6;16;FALSE;https://video.parler.com/Wp/Z4/WpZ4uLnC1d4H.mp4;;
meta-wQZ0XA36Xpih.json;wQZ0XA36Xpih;2021:01:06 17:00:17;13.15 s;"38 deg 53' 29.76"" N";"77 deg 2' 9.24"" W";38.8916;-77.0359;13.15;2021;1;6;17;TRUE;https://video.parler.com/wQ/Z0/wQZ0XA36Xpih.mp4;;
meta-wsRe9EYoao7V.json;wsRe9EYoao7V;2021:01:06 19:38:37;28.06 s;"38 deg 53' 23.64"" N";"77 deg 0' 30.24"" W";38.8899;-77.0084;28.06;2021;1;6;19;TRUE;https://video.parler.com/ws/Re/wsRe9EYoao7V.mp4;;
meta-WvNy0mY8LFTq.json;WvNy0mY8LFTq;2021:01:06 21:05:21;0:00:49;"38 deg 53' 23.28"" N";"77 deg 0' 29.16"" W";38.8898;-77.0081;49;2021;1;6;21;FALSE;https://video.parler.com/Wv/Ny/WvNy0mY8LFTq.mp4;;
meta-Wvt5X1vEtjgO.json;Wvt5X1vEtjgO;2021:01:06 19:53:53;6.49 s;"38 deg 53' 22.56"" N";"77 deg 0' 35.28"" W";38.8896;-77.0098;6.49;2021;1;6;19;FALSE;https://video.parler.com/Wv/t5/Wvt5X1vEtjgO.mp4;;
meta-wvTbtnGOAknX.json;wvTbtnGOAknX;2021:01:06 20:14:30;0:01:55;"38 deg 53' 27.24"" N";"77 deg 0' 32.40"" W";38.8909;-77.009;115;2021;1;6;20;FALSE;https://video.parler.com/wv/Tb/wvTbtnGOAknX.mp4;;
meta-WXkILSGX6H82.json;WXkILSGX6H82;2021:01:06 18:29:01;9.74 s;"38 deg 53' 37.68"" N";"77 deg 1' 22.80"" W";38.8938;-77.023;9.74;2021;1;6;18;TRUE;https://video.parler.com/WX/kI/WXkILSGX6H82.mp4;;
meta-WYjnUo2eH87P.json;WYjnUo2eH87P;2021:01:06 22:43:12;22.00 s;"38 deg 53' 29.76"" N";"77 deg 2' 0.24"" W";38.8916;-77.0334;22;2021;1;6;22;FALSE;https://video.parler.com/WY/jn/WYjnUo2eH87P.mp4;;
meta-WYkjlMj5VqBl.json;WYkjlMj5VqBl;2021:01:06 19:30:47;3.20 s;"38 deg 53' 25.44"" N";"77 deg 0' 42.12"" W";38.8904;-77.0117;3.2;2021;1;6;19;TRUE;https://video.parler.com/WY/kj/WYkjlMj5VqBl.mp4;;
meta-WyzGKqd4L9y1.json;WyzGKqd4L9y1;2021:01:06 19:04:48;17.61 s;"38 deg 53' 26.52"" N";"77 deg 0' 29.88"" W";38.8907;-77.0083;17.61;2021;1;6;19;FALSE;https://video.parler.com/Wy/zG/WyzGKqd4L9y1.mp4;;
meta-X0bLLyqmZCnN.json;X0bLLyqmZCnN;2021:01:06 15:32:28;0:01:57;"38 deg 53' 31.92"" N";"77 deg 2' 6.72"" W";38.8922;-77.0352;117;2021;1;6;15;FALSE;https://video.parler.com/X0/bL/X0bLLyqmZCnN.mp4;;
meta-X1mc2UButF8U.json;X1mc2UButF8U;2021:01:06 20:52:07;7.81 s;"38 deg 53' 23.28"" N";"77 deg 0' 36.00"" W";38.8898;-77.01;7.81;2021;1;6;20;FALSE;https://video.parler.com/X1/mc/X1mc2UButF8U.mp4;;
meta-x1MF5huFoil0.json;x1MF5huFoil0;2021:01:06 15:08:11;13.63 s;"38 deg 53' 32.28"" N";"77 deg 2' 1.32"" W";38.8923;-77.0337;13.63;2021;1;6;15;FALSE;https://video.parler.com/x1/MF/x1MF5huFoil0.mp4;;
meta-X23DBdsA9dig.json;X23DBdsA9dig;2021:01:06 17:00:04;20.09 s;"38 deg 53' 31.92"" N";"77 deg 2' 6.00"" W";38.8922;-77.035;20.09;2021;1;6;17;FALSE;https://video.parler.com/X2/3D/X23DBdsA9dig.mp4;;
meta-x2GqSN2kAGY3.json;x2GqSN2kAGY3;2021:01:06 20:13:25;19.35 s;"38 deg 53' 23.28"" N";"77 deg 0' 36.36"" W";38.8898;-77.0101;19.35;2021;1;6;20;FALSE;https://video.parler.com/x2/Gq/x2GqSN2kAGY3.mp4;;
meta-X3bX08cgxZ14.json;X3bX08cgxZ14;2021:01:06 20:20:45;29.99 s;"38 deg 53' 24.00"" N";"77 deg 0' 38.16"" W";38.89;-77.0106;29.99;2021;1;6;20;FALSE;https://video.parler.com/X3/bX/X3bX08cgxZ14.mp4;;
meta-X3O4lkVyQ2b5.json;X3O4lkVyQ2b5;2021:01:06 15:53:02;0:01:17;"38 deg 53' 31.20"" N";"77 deg 2' 9.96"" W";38.892;-77.0361;77;2021;1;6;15;FALSE;https://video.parler.com/X3/O4/X3O4lkVyQ2b5.mp4;;
meta-x7HrWSfLcYr7.json;x7HrWSfLcYr7;2021:01:06 19:28:55;17.40 s;"38 deg 53' 23.64"" N";"77 deg 0' 38.16"" W";38.8899;-77.0106;17.4;2021;1;6;19;FALSE;https://video.parler.com/x7/Hr/x7HrWSfLcYr7.mp4;;
meta-x893devoztem.json;x893devoztem;2021:01:06 13:06:07;14.11 s;"38 deg 53' 31.56"" N";"77 deg 2' 8.16"" W";38.8921;-77.0356;14.11;2021;1;6;13;FALSE;https://video.parler.com/x8/93/x893devoztem.mp4;;
meta-x8vmLFDDM1IM.json;x8vmLFDDM1IM;2021:01:06 19:49:45;0:00:37;"38 deg 53' 20.04"" N";"77 deg 0' 41.40"" W";38.8889;-77.0115;37;2021;1;6;19;TRUE;https://video.parler.com/x8/vm/x8vmLFDDM1IM.mp4;;
meta-X9301RyNxl2u.json;X9301RyNxl2u;2021:01:06 19:41:31;12.37 s;"38 deg 53' 25.44"" N";"77 deg 0' 37.08"" W";38.8904;-77.0103;12.37;2021;1;6;19;TRUE;https://video.parler.com/X9/30/X9301RyNxl2u.mp4;;
meta-x9k3Cy14CSkF.json;x9k3Cy14CSkF;2021:01:06 20:54:50;0:00:47;"38 deg 53' 22.92"" N";"77 deg 0' 36.00"" W";38.8897;-77.01;47;2021;1;6;20;TRUE;https://video.parler.com/x9/k3/x9k3Cy14CSkF.mp4;;
meta-XBDMuKJHZYGP.json;XBDMuKJHZYGP;2021:01:06 20:07:10;27.62 s;"38 deg 53' 27.96"" N";"77 deg 0' 32.40"" W";38.8911;-77.009;27.62;2021;1;6;20;FALSE;https://video.parler.com/XB/DM/XBDMuKJHZYGP.mp4;;
meta-XDp5bfyFplEJ.json;XDp5bfyFplEJ;2021:01:06 17:00:26;27.70 s;"38 deg 53' 27.24"" N";"77 deg 2' 9.96"" W";38.8909;-77.0361;27.7;2021;1;6;17;FALSE;https://video.parler.com/XD/p5/XDp5bfyFplEJ.mp4;;
meta-xDvtEJtl0RsY.json;xDvtEJtl0RsY;2021:01:06 20:51:12;9.93 s;"38 deg 53' 25.44"" N";"77 deg 0' 31.68"" W";38.8904;-77.0088;9.93;2021;1;6;20;FALSE;https://video.parler.com/xD/vt/xDvtEJtl0RsY.mp4;;
meta-xDXBbJW0btis.json;xDXBbJW0btis;2021:01:06 19:14:49;27.39 s;"38 deg 53' 24.00"" N";"77 deg 0' 51.48"" W";38.89;-77.0143;27.39;2021;1;6;19;FALSE;https://video.parler.com/xD/XB/xDXBbJW0btis.mp4;;
meta-XFFtlgdmXlYT.json;XFFtlgdmXlYT;2021:01:06 22:04:38;0:00:58;"38 deg 53' 21.84"" N";"77 deg 0' 38.16"" W";38.8894;-77.0106;58;2021;1;6;22;FALSE;https://video.parler.com/XF/Ft/XFFtlgdmXlYT.mp4;;
meta-xgbJtf76wElz.json;xgbJtf76wElz;2021:01:06 20:51:12;9.93 s;"38 deg 53' 25.44"" N";"77 deg 0' 31.68"" W";38.8904;-77.0088;9.93;2021;1;6;20;FALSE;https://video.parler.com/xg/bJ/xgbJtf76wElz.mp4;;
meta-XGxtrQAr7QOi.json;XGxtrQAr7QOi;2021:01:06 17:49:27;0:00:47;"38 deg 53' 31.56"" N";"77 deg 1' 36.12"" W";38.8921;-77.0267;47;2021;1;6;17;FALSE;https://video.parler.com/XG/xt/XGxtrQAr7QOi.mp4;;
meta-xHkUeMHMFx3F.json;xHkUeMHMFx3F;2021:01:06 19:13:35;0:00:31;"38 deg 53' 24.36"" N";"77 deg 0' 36.72"" W";38.8901;-77.0102;31;2021;1;6;19;FALSE;https://video.parler.com/xH/kU/xHkUeMHMFx3F.mp4;;
meta-XKgX6pD5MswJ.json;XKgX6pD5MswJ;2021:01:06 18:25:38;27.26 s;"38 deg 53' 24.36"" N";"77 deg 0' 37.08"" W";38.8901;-77.0103;27.26;2021;1;6;18;FALSE;https://video.parler.com/XK/gX/XKgX6pD5MswJ.mp4;;
meta-XMj0WfPuXF8W.json;XMj0WfPuXF8W;2021:01:06 22:26:50;27.99 s;"38 deg 53' 27.24"" N";"77 deg 0' 44.64"" W";38.8909;-77.0124;27.99;2021;1;6;22;FALSE;https://video.parler.com/XM/j0/XMj0WfPuXF8W.mp4;;
meta-XN72wrdt4gqJ.json;XN72wrdt4gqJ;2021:01:06 20:02:28;0:01:08;"38 deg 53' 26.52"" N";"77 deg 0' 51.12"" W";38.8907;-77.0142;68;2021;1;6;20;TRUE;https://video.parler.com/XN/72/XN72wrdt4gqJ.mp4;;
meta-XNohvDluHfmx.json;XNohvDluHfmx;2021:01:06 20:52:47;26.00 s;"38 deg 53' 26.88"" N";"77 deg 0' 32.04"" W";38.8908;-77.0089;26;2021;1;6;20;FALSE;https://video.parler.com/XN/oh/XNohvDluHfmx.mp4;;
meta-XNr4jFTh6grE.json;XNr4jFTh6grE;2021:01:06 20:42:56;0:00:45;"38 deg 53' 31.20"" N";"77 deg 0' 58.32"" W";38.892;-77.0162;45;2021;1;6;20;FALSE;https://video.parler.com/XN/r4/XNr4jFTh6grE.mp4;;
meta-XNw7AmWaby1m.json;XNw7AmWaby1m;2021:01:06 19:25:59;13.74 s;"38 deg 53' 26.88"" N";"77 deg 0' 51.84"" W";38.8908;-77.0144;13.74;2021;1;6;19;FALSE;https://video.parler.com/XN/w7/XNw7AmWaby1m.mp4;;
meta-XNw9fkLnbCLz.json;XNw9fkLnbCLz;2021:01:06 17:07:51;5.74 s;"38 deg 53' 31.92"" N";"77 deg 2' 5.64"" W";38.8922;-77.0349;5.74;2021;1;6;17;TRUE;https://video.parler.com/XN/w9/XNw9fkLnbCLz.mp4;;
meta-xOGr2U6ve8W1.json;xOGr2U6ve8W1;2021:01:06 15:19:55;27.36 s;"38 deg 53' 28.68"" N";"77 deg 2' 1.32"" W";38.8913;-77.0337;27.36;2021;1;6;15;TRUE;https://video.parler.com/xO/Gr/xOGr2U6ve8W1.mp4;;
meta-xpOu8rY8QfDS.json;xpOu8rY8QfDS;2021:01:06 19:19:28;20.96 s;"38 deg 53' 25.44"" N";"77 deg 0' 38.88"" W";38.8904;-77.0108;20.96;2021;1;6;19;FALSE;https://video.parler.com/xp/Ou/xpOu8rY8QfDS.mp4;;
meta-xq6pIrZTPH7S.json;xq6pIrZTPH7S;2021:01:06 00:11:14;29.99 s;"38 deg 53' 46.32"" N";"77 deg 2' 51.36"" W";38.8962;-77.0476;29.99;2021;1;6;0;FALSE;https://video.parler.com/xq/6p/xq6pIrZTPH7S.mp4;;
meta-xQzHp0aizbvU.json;xQzHp0aizbvU;2021:01:06 19:53:13;0:01:36;"38 deg 53' 24.72"" N";"77 deg 0' 37.44"" W";38.8902;-77.0104;96;2021;1;6;19;TRUE;https://video.parler.com/xQ/zH/xQzHp0aizbvU.mp4;;
meta-xREPV4bqjPPM.json;xREPV4bqjPPM;2021:01:06 15:26:38;21.54 s;"38 deg 53' 31.56"" N";"77 deg 2' 7.80"" W";38.8921;-77.0355;21.54;2021;1;6;15;FALSE;https://video.parler.com/xR/EP/xREPV4bqjPPM.mp4;;
meta-xRKSjgibjGcX.json;xRKSjgibjGcX;2021:01:06 14:04:12;27.63 s;"38 deg 53' 28.68"" N";"77 deg 2' 11.76"" W";38.8913;-77.0366;27.63;2021;1;6;14;FALSE;https://video.parler.com/xR/KS/xRKSjgibjGcX.mp4;;
meta-xs03tAD9f9vM.json;xs03tAD9f9vM;2021:01:06 17:05:37;22.11 s;"38 deg 53' 32.64"" N";"77 deg 2' 5.64"" W";38.8924;-77.0349;22.11;2021;1;6;17;FALSE;https://video.parler.com/xs/03/xs03tAD9f9vM.mp4;;
meta-xSgtD3jz8mUZ.json;xSgtD3jz8mUZ;2021:01:06 21:34:48;0:00:39;"38 deg 53' 26.88"" N";"77 deg 0' 32.40"" W";38.8908;-77.009;39;2021;1;6;21;FALSE;https://video.parler.com/xS/gt/xSgtD3jz8mUZ.mp4;;
meta-XsOVb0pwRJES.json;XsOVb0pwRJES;2021:01:06 16:58:03;0:00:34;"38 deg 53' 27.60"" N";"77 deg 2' 11.76"" W";38.891;-77.0366;34;2021;1;6;16;FALSE;https://video.parler.com/Xs/OV/XsOVb0pwRJES.mp4;;
meta-xt00juDlyV9n.json;xt00juDlyV9n;2021:01:06 19:13:29;0:01:53;"38 deg 53' 24.72"" N";"77 deg 0' 43.20"" W";38.8902;-77.012;113;2021;1;6;19;TRUE;https://video.parler.com/xt/00/xt00juDlyV9n.mp4;;
meta-xToF3QUSP60s.json;xToF3QUSP60s;2021:01:06 18:24:41;21.23 s;"38 deg 53' 43.08"" N";"77 deg 1' 45.12"" W";38.8953;-77.0292;21.23;2021;1;6;18;FALSE;https://video.parler.com/xT/oF/xToF3QUSP60s.mp4;;
meta-xuIEBQE3g765.json;xuIEBQE3g765;2021:01:06 14:29:34;26.93 s;"38 deg 53' 31.92"" N";"77 deg 2' 10.32"" W";38.8922;-77.0362;26.93;2021;1;6;14;FALSE;https://video.parler.com/xu/IE/xuIEBQE3g765.mp4;;
meta-xvLrwQu4mW9u.json;xvLrwQu4mW9u;2021:01:06 14:48:24;0:00:31;"38 deg 53' 27.24"" N";"77 deg 2' 10.32"" W";38.8909;-77.0362;31;2021;1;6;14;FALSE;https://video.parler.com/xv/Lr/xvLrwQu4mW9u.mp4;;
meta-XVwLXkaqrq94.json;XVwLXkaqrq94;2021:01:06 19:52:02;0:00:39;"38 deg 53' 23.64"" N";"77 deg 0' 37.44"" W";38.8899;-77.0104;39;2021;1;6;19;FALSE;https://video.parler.com/XV/wL/XVwLXkaqrq94.mp4;;
meta-XXbKVa1YMVZe.json;XXbKVa1YMVZe;2021:01:06 20:24:30;0:03:00;"38 deg 53' 20.76"" N";"77 deg 0' 43.20"" W";38.8891;-77.012;180;2021;1;6;20;FALSE;https://video.parler.com/XX/bK/XXbKVa1YMVZe.mp4;;
meta-xxISL3wFowg6.json;xxISL3wFowg6;2021:01:06 18:46:11;15.85 s;"38 deg 53' 51.00"" N";"77 deg 2' 0.24"" W";38.8975;-77.0334;15.85;2021;1;6;18;FALSE;https://video.parler.com/xx/IS/xxISL3wFowg6.mp4;;
meta-xy2JnbdsJG5q.json;xy2JnbdsJG5q;2021:01:06 19:44:21;0:02:56;"38 deg 53' 23.64"" N";"77 deg 0' 36.72"" W";38.8899;-77.0102;176;2021;1;6;19;FALSE;https://video.parler.com/xy/2J/xy2JnbdsJG5q.mp4;;
meta-XZeZIBxC6R64.json;XZeZIBxC6R64;2021:01:06 19:35:55;0:00:52;"38 deg 53' 23.28"" N";"77 deg 0' 30.96"" W";38.8898;-77.0086;52;2021;1;6;19;FALSE;https://video.parler.com/XZ/eZ/XZeZIBxC6R64.mp4;;
meta-y0pBWrOfmauJ.json;y0pBWrOfmauJ;2021:01:06 19:13:42;10.39 s;"38 deg 53' 27.96"" N";"77 deg 0' 53.28"" W";38.8911;-77.0148;10.39;2021;1;6;19;FALSE;https://video.parler.com/y0/pB/y0pBWrOfmauJ.mp4;;
meta-Y21LK8COvXFO.json;Y21LK8COvXFO;2021:01:06 14:50:48;21.96 s;"38 deg 53' 45.96"" N";"77 deg 2' 0.24"" W";38.8961;-77.0334;21.96;2021;1;6;14;FALSE;https://video.parler.com/Y2/1L/Y21LK8COvXFO.mp4;;
meta-y3ZnJwouF005.json;y3ZnJwouF005;2021:01:06 16:57:57;23.73 s;"38 deg 53' 30.12"" N";"77 deg 2' 12.48"" W";38.8917;-77.0368;23.73;2021;1;6;16;TRUE;https://video.parler.com/y3/Zn/y3ZnJwouF005.mp4;;
meta-y4rBTCqek9YY.json;y4rBTCqek9YY;2021:01:06 19:59:41;11.40 s;"38 deg 53' 24.00"" N";"77 deg 0' 34.92"" W";38.89;-77.0097;11.4;2021;1;6;19;FALSE;https://video.parler.com/y4/rB/y4rBTCqek9YY.mp4;;
meta-Y7d0hySnClTl.json;Y7d0hySnClTl;2021:01:06 15:09:41;27.85 s;"38 deg 53' 22.20"" N";"77 deg 2' 5.64"" W";38.8895;-77.0349;27.85;2021;1;6;15;FALSE;https://video.parler.com/Y7/d0/Y7d0hySnClTl.mp4;;
meta-y7heepTHI24N.json;y7heepTHI24N;2021:01:06 04:19:02;22.32 s;"39 deg 10' 2.28"" N";"76 deg 41' 4.92"" W";39.1673;-76.6847;22.32;2021;1;6;4;FALSE;https://video.parler.com/y7/he/y7heepTHI24N.mp4;;
meta-YBiS0yYD8IMg.json;YBiS0yYD8IMg;2021:01:06 17:16:24;19.68 s;"38 deg 53' 26.52"" N";"77 deg 2' 13.56"" W";38.8907;-77.0371;19.68;2021;1;6;17;FALSE;https://video.parler.com/YB/iS/YBiS0yYD8IMg.mp4;;
meta-ycxk7J43m1BR.json;ycxk7J43m1BR;2021:01:06 18:25:38;27.26 s;"38 deg 53' 24.36"" N";"77 deg 0' 37.08"" W";38.8901;-77.0103;27.26;2021;1;6;18;FALSE;https://video.parler.com/yc/xk/ycxk7J43m1BR.mp4;;
meta-ydhdhYfDbGmc.json;ydhdhYfDbGmc;2021:01:06 16:12:57;16.30 s;"38 deg 53' 26.52"" N";"77 deg 2' 7.80"" W";38.8907;-77.0355;16.3;2021;1;6;16;FALSE;https://video.parler.com/yd/hd/ydhdhYfDbGmc.mp4;;
meta-yGh7nMgJB7m2.json;yGh7nMgJB7m2;2021:01:06 22:12:40;23.45 s;"38 deg 53' 21.48"" N";"77 deg 0' 49.32"" W";38.8893;-77.0137;23.45;2021;1;6;22;TRUE;https://video.parler.com/yG/h7/yGh7nMgJB7m2.mp4;;
meta-ygjtuv0iW4TC.json;ygjtuv0iW4TC;2021:01:06 18:10:24;6.63 s;"38 deg 53' 30.84"" N";"77 deg 1' 1.56"" W";38.8919;-77.0171;6.63;2021;1;6;18;FALSE;https://video.parler.com/yg/jt/ygjtuv0iW4TC.mp4;;
meta-YhKRS3MR7NSf.json;YhKRS3MR7NSf;2021:01:06 18:18:00;0:00:58;"38 deg 53' 30.12"" N";"77 deg 2' 5.64"" W";38.8917;-77.0349;58;2021;1;6;18;FALSE;https://video.parler.com/Yh/KR/YhKRS3MR7NSf.mp4;;
meta-YJjhdVowJOyA.json;YJjhdVowJOyA;2021:01:06 22:04:38;0:00:58;"38 deg 53' 21.84"" N";"77 deg 0' 38.16"" W";38.8894;-77.0106;58;2021;1;6;22;FALSE;https://video.parler.com/YJ/jh/YJjhdVowJOyA.mp4;;
meta-Yl9407p2WPZh.json;Yl9407p2WPZh;2021:01:06 19:29:52;24.00 s;"38 deg 53' 25.44"" N";"77 deg 0' 39.60"" W";38.8904;-77.011;24;2021;1;6;19;TRUE;https://video.parler.com/Yl/94/Yl9407p2WPZh.mp4;;
meta-ymitmJGIEUH5.json;ymitmJGIEUH5;2021:01:06 18:55:26;5.60 s;"38 deg 53' 24.72"" N";"77 deg 0' 37.44"" W";38.8902;-77.0104;5.6;2021;1;6;18;FALSE;https://video.parler.com/ym/it/ymitmJGIEUH5.mp4;;
meta-yN6bjJ3ztpBm.json;yN6bjJ3ztpBm;2021:01:06 20:01:50;0:00:59;"38 deg 53' 22.56"" N";"77 deg 0' 38.88"" W";38.8896;-77.0108;59;2021;1;6;20;TRUE;https://video.parler.com/yN/6b/yN6bjJ3ztpBm.mp4;;
